uniqueSampleKey	uniquePatientKey	molecularProfileId	sampleId	patientId	entrezGeneId	studyId	alteration
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	5979	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	6423	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	6528	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	4070	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	7015	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	7038	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	7173	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	7422	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	6352	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1234	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1021	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1277	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	3627	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	10563	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	2833	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1634	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	54487	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	23405	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1733	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1734	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1956	thca_tcga_pub	0
VENHQS1ESi1BMlE2LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE2OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q6	1964	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	238	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	2304	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	84868	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	3122	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	3965	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	4233	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	7080	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	7849	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	673	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	5979	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	6423	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	6528	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	4070	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	7015	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	7038	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	7173	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	7422	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	6352	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1234	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1021	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1277	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	3627	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	10563	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	2833	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1634	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	54487	thca_tcga_pub	-1
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	23405	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1733	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1734	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1956	thca_tcga_pub	0
VENHQS1ESi1BMlE3LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE3OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q7	1964	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	238	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	2304	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	84868	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	3122	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	3965	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	4233	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	7080	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	7849	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	673	thca_tcga_pub	-2
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	5979	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	6423	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	6528	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	4070	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	7015	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	7038	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	7173	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	7422	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	6352	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1234	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1021	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1277	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	3627	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	10563	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	2833	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1634	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	54487	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	23405	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1733	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1734	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1956	thca_tcga_pub	0
VENHQS1ESi1BMlE4LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE4OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q8-01	TCGA-DJ-A2Q8	1964	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	238	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	2304	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	84868	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	3122	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	3965	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	4233	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	7080	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	7849	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	673	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	5979	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	6423	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	6528	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	4070	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	7015	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	7038	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	7173	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	7422	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	6352	thca_tcga_pub	0
VENHQS1ESi1BMlE5LTAxOnRoY2FfdGNnYV9wdWI	VENHQS1ESi1BMlE5OnRoY2FfdGNnYV9wdWI	thca_tcga_pub_gistic	TCGA-DJ-A2Q9-01	TCGA-DJ-A2Q9	1234	thca_tcga_pub	0
