uniqueSampleKey	uniquePatientKey	molecularProfileId	sampleId	patientId	entrezGeneId	studyId	alteration
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	7173	thyroid_gatci_2024	2
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	7422	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	6352	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	1234	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	1021	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	1277	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	3627	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	10563	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	1634	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	54487	thyroid_gatci_2024	-2
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	23405	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	1733	thyroid_gatci_2024	-2
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	1734	thyroid_gatci_2024	0
QU5QVDAxMzBQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzA6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0130P	ANPT0130	1956	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	238	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	2304	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	84868	thyroid_gatci_2024	-2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	3122	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	3965	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	4233	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	7080	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	7849	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	673	thyroid_gatci_2024	-2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	5979	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	6423	thyroid_gatci_2024	-2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	6528	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	4070	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	7015	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	7038	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	7173	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	7422	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	6352	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	1234	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	1021	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	1277	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	3627	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	10563	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	1634	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	54487	thyroid_gatci_2024	0
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	23405	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	1733	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	1734	thyroid_gatci_2024	2
QU5QVDAxMzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0132P	ANPT0132	1956	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	238	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	2304	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	84868	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	3122	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	3965	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	4233	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	7080	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	7849	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	673	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	5979	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	6423	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	6528	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	4070	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	7015	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	7038	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	7173	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	7422	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	6352	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	1234	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	1021	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	1277	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	3627	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	10563	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	1634	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	54487	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	23405	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	1733	thyroid_gatci_2024	2
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	1734	thyroid_gatci_2024	0
QU5QVDAxMzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxMzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0133P	ANPT0133	1956	thyroid_gatci_2024	2
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	238	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	2304	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	84868	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	3122	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	3965	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	4233	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	7080	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	7849	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	673	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	5979	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	6423	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	6528	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	4070	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	7015	thyroid_gatci_2024	2
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	7038	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	7173	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	7422	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	6352	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	1234	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	1021	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	1277	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	3627	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	10563	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	1634	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	54487	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	23405	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	1733	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	1734	thyroid_gatci_2024	0
QU5QVDAxMzRQUDp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PP	ANPT0134	1956	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	238	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	2304	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	84868	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	3122	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	3965	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	4233	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	7080	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	7849	thyroid_gatci_2024	0
QU5QVDAxMzRQVzp0aHlyb2lkX2dhdGNpXzIwMjQ	QU5QVDAxMzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0134PW	ANPT0134	673	thyroid_gatci_2024	0
